1629799362241,8D4BB28458A585072C55CD3A8BE5,ADSB_AirbornePositionBaro,4bb284,,
1629799362371,8D4D2210EA0DC884AF1C08BA619C,ADSB_TargetState,4d2210,,
1629799362496,8D4690FA990CE2ACD8043037B12F,ADSB_AirborneVelocity,4690fa,Airbus A320-232,SX-DGZ
1629799362630,8D5082F0990C2026B8581CB66287,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799362693,8D50840A990C12B0708823F8F8AB,ADSB_AirborneVelocity,50840a,,
1629799362697,8D89655999885F33D87C2F63A029,ADSB_AirborneVelocity,896559,,
1629799362762,8D4D22106035B50BE436F02D30A7,ADSB_AirbornePositionBaro,4d2210,,
1629799362828,8D4BB28458A585076055CFE99CA0,ADSB_AirbornePositionBaro,4bb284,,
1629799362957,8D5082F0F8230006004878DC0957,ADSB_AircraftOperationStatus,5082f0,Boeing 737-94X,UR-PSL
1629799363025,8D5082F0990C2026B8581D49968E,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799363091,8D508404EA485866071C082E434F,ADSB_TargetState,508404,,
1629799363152,8D4D221099094C11788814532CD3,ADSB_AirborneVelocity,4d2210,,
1629799363223,8D5081E7990C03B25088231076EC,ADSB_AirborneVelocity,5081e7,Boeing 737-8HX,UR-PSA
1629799363283,8D50845A585F817ED6F095E429B5,ADSB_AirbornePositionBaro,50845a,,
1629799363413,8D4BB284E1070D00000000AEB9FC,ADSB_AircraftStatus,4bb284,,
1629799363415,8D4BB28458A58196DE81A51F390C,ADSB_AirbornePositionBaro,4bb284,,
1629799363481,8D4BB28499082038180830530982,ADSB_AirborneVelocity,4bb284,,
1629799363546,8D4D221099094C11788815ACD8DA,ADSB_AirborneVelocity,4d2210,,
1629799363615,8D4690FA58B995BABE5D66AD7332,ADSB_AirbornePositionBaro,4690fa,Airbus A320-232,SX-DGZ
1629799363676,8D50840A606F41177E8352DBF2D0,ADSB_AirbornePositionBaro,50840a,,
1629799363681,8D5082F0605384B9966679331CCB,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799363682,8D50840AEA447866031C08F5CAA2,ADSB_TargetState,50840a,,
1629799363682,8D5082F0EA11A887D91C08EEFA3E,ADSB_TargetState,5082f0,Boeing 737-94X,UR-PSL
1629799363811,8D50840A235543B4CB1D6015D6B3,ADSB_AircraftIdentification,50840a,,
1629799363874,8D4BB284F82300020049B8621648,ADSB_AircraftOperationStatus,4bb284,,
1629799364073,8D4BAAC158B985EAEE7A94D45C5E,ADSB_AirbornePositionBaro,4baac1,Boeing 737-8F2,TC-JVA
1629799364266,8D5081E7990C03B25088231076EC,ADSB_AirborneVelocity,5081e7,Boeing 737-8HX,UR-PSA
1629799364468,8D4BB28458A58507F855D44F06B3,ADSB_AirbornePositionBaro,4bb284,,
1629799364527,8D50845A9904F60158041BAEE23B,ADSB_AirborneVelocity,50845a,,
1629799364528,8D50840A990C13B0908823DE72B3,ADSB_AirborneVelocity,50840a,,
1629799364596,8D5082F060537147CC92BF09CE31,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799364989,8D5082F0990C2026B85C1D71A08E,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799365057,8D4BB28458A585082C55D549F779,ADSB_AirbornePositionBaro,4bb284,,
1629799365058,8D50845A9904F60158081BE6B83B,ADSB_AirborneVelocity,50845a,,
1629799365059,8D5082F060536147EA92BD50FB65,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799365123,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799365187,8D4D22106035719B8C6240241093,ADSB_AirbornePositionBaro,4d2210,,
1629799365248,8D4690FAEA466860013C08141BB7,ADSB_TargetState,4690fa,Airbus A320-232,SX-DGZ
1629799365254,8D50845A585F817EDAF063B85A5C,ADSB_AirbornePositionBaro,50845a,,
1629799365321,8D4D2210F8230006004878B9172B,ADSB_AircraftOperationStatus,4d2210,,
1629799365447,8D50840A990C13B0908023AE1EB3,ADSB_AirborneVelocity,50840a,,
1629799365450,8D4BB284EA3E9858013C0842D358,ADSB_TargetState,4bb284,,
1629799365512,8D5082F0605361480492BCBB381C,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799365582,8D4BB28458A58197AC81ACC228D3,ADSB_AirbornePositionBaro,4bb284,,
1629799365711,8D89655999885F33B87C2FAC2452,ADSB_AirborneVelocity,896559,,
1629799365843,8D50840A606F7116D2834E57D9A9,ADSB_AirbornePositionBaro,50840a,,
1629799365972,8D4D221099094C11789014C398D3,ADSB_AirborneVelocity,4d2210,,
1629799365975,8D4843449908693AF8A0320914FC,ADSB_AirborneVelocity,484344,Airbus A319-133X CJ,P4-RLA
1629799366105,8D4BB28458A585088455D87791A6,ADSB_AirbornePositionBaro,4bb284,,
1629799366108,8D5082F023055275C70CA090ED36,ADSB_AircraftIdentification,5082f0,Boeing 737-94X,UR-PSL
1629799366170,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799366171,8D4D2210EA0DC884AF1C08BA619C,ADSB_TargetState,4d2210,,
1629799366174,8D4BAAC158B9827D72A88CA7AEF2,ADSB_AirbornePositionBaro,4baac1,Boeing 737-8F2,TC-JVA
1629799366237,8D50840AEA447866031C08F5CAA2,ADSB_TargetState,50840a,,
1629799366239,8D50845A585F84EFF2C18C236145,ADSB_AirbornePositionBaro,50845a,,
1629799366433,8D4BB284F82300020049B8621648,ADSB_AircraftOperationStatus,4bb284,,
1629799366496,8D4D221099094C117890153C6CDA,ADSB_AirborneVelocity,4d2210,,
1629799366691,8D4D22106035519BB46270B2F20A,ADSB_AirbornePositionBaro,4d2210,,
1629799366692,8D4BB28458A581980681AF945EE7,ADSB_AirbornePositionBaro,4bb284,,
1629799366696,8D484344EA159858013C0816770C,ADSB_TargetState,484344,Airbus A319-133X CJ,P4-RLA
1629799366757,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799366758,8D4BB284EA3E9858013C0842D358,ADSB_TargetState,4bb284,,
1629799366892,8D5081E7990C03B2708824AADAE1,ADSB_AirborneVelocity,5081e7,Boeing 737-8HX,UR-PSA
1629799366894,8D5082F0990C2026B85C1D71A08E,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799366896,8D5082F0605351485C92B8D3EB40,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799367021,8D896559588F14327C980D450CC3,ADSB_AirbornePositionBaro,896559,,
1629799367220,8D4D22106035419BC462836AD25B,ADSB_AirbornePositionBaro,4d2210,,
1629799367284,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799367346,8D5082F0990C2026985C1CCB28AE,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799367349,8D5082F0605341487692B6D36542,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799367415,8D5081E7606FD12C4A75906F0C76,ADSB_AirbornePositionBaro,5081e7,Boeing 737-8HX,UR-PSA
1629799367418,8D50840A990C13B0B074238850A5,ADSB_AirborneVelocity,50840a,,
1629799367613,8D4843442343448C0608206689D3,ADSB_AircraftIdentification,484344,Airbus A319-133X CJ,P4-RLA
1629799367673,8D484344588900EA32C94F43294B,ADSB_AirbornePositionBaro,484344,Airbus A319-133X CJ,P4-RLA
1629799367739,8D50845A9904F60158041BAEE23B,ADSB_AirborneVelocity,50845a,,
1629799367740,8D4690FA990CE2ACB0042F69D7CC,ADSB_AirborneVelocity,4690fa,Airbus A320-232,SX-DGZ
1629799367747,8D4690FAEA466860013C08141BB7,ADSB_TargetState,4690fa,Airbus A320-232,SX-DGZ
1629799367747,8D4BB28458A585091255DDB819F1,ADSB_AirbornePositionBaro,4bb284,,
1629799367809,8D5082F0990C2026985C1CCB28AE,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799367813,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799367870,8D5082F0605341489492B512A504,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799367942,8D5081E7606FE49E964A0C3F3D3D,ADSB_AirbornePositionBaro,5081e7,Boeing 737-8HX,UR-PSA
1629799368133,8D4690FA990CE2ACB0043096975C,ADSB_AirborneVelocity,4690fa,Airbus A320-232,SX-DGZ
1629799368266,8D4BAAC1990C80B190042B5DA1A2,ADSB_AirborneVelocity,4baac1,Boeing 737-8F2,TC-JVA
1629799368270,8D4843449908683AF8A0300A0229,ADSB_AirborneVelocity,484344,Airbus A319-133X CJ,P4-RLA
1629799368271,8D4BB28458A58198A081B4E8A743,ADSB_AirbornePositionBaro,4bb284,,
1629799368273,8D4D22106035319BE262A66E1CDB,ADSB_AirbornePositionBaro,4d2210,,
1629799368400,8D4D221099094B117890153558B0,ADSB_AirborneVelocity,4d2210,,
1629799368403,8D5082F0605334BAB6666B21FDFD,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799368597,8D4843445887F45E1C9CCDF576A8,ADSB_AirbornePositionBaro,484344,Airbus A319-133X CJ,P4-RLA
1629799368664,8D4D2210EA0DC884AF1C08BA619C,ADSB_TargetState,4d2210,,
1629799368666,8D4690FA990CE2ACB80430F83554,ADSB_AirborneVelocity,4690fa,Airbus A320-232,SX-DGZ
1629799368722,8D4690FA58B995B9585CF8D1B24E,ADSB_AirbornePositionBaro,4690fa,Airbus A320-232,SX-DGZ
1629799368790,8D5082F0EA11A887D91C08EEFA3E,ADSB_TargetState,5082f0,Boeing 737-94X,UR-PSL
1629799368794,8D50845A9904F60150041BC04033,ADSB_AirborneVelocity,50845a,,
1629799368922,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799368925,8D5082F060533148DA92B149784E,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799368986,8D5082F0990C2026985C1D34DCA7,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799368988,8D896559588DE43320981F9C2F99,ADSB_AirbornePositionBaro,896559,,
1629799369053,8D5081E7990C03B29088248F5A37,ADSB_AirborneVelocity,5081e7,Boeing 737-8HX,UR-PSA
1629799369312,8D4BB28458A58198FA81B735F999,ADSB_AirbornePositionBaro,4bb284,,
1629799369313,8D4BB284EA3E9858013C0842D358,ADSB_TargetState,4bb284,,
1629799369510,8D5082F0605324BAF6666864415D,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799369514,8D5082F0990C2026985C1CCB28AE,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799369711,8D4D22106035150CA237D04CC533,ADSB_AirbornePositionBaro,4d2210,,
1629799369906,8D5081E76071149DF84A0CE2D93F,ADSB_AirbornePositionBaro,5081e7,Boeing 737-8HX,UR-PSA
1629799369907,8D4D221099094B11788C14622EB9,ADSB_AirborneVelocity,4d2210,,
1629799370037,8D5081E7990C03B29088248F5A37,ADSB_AirborneVelocity,5081e7,Boeing 737-8HX,UR-PSA
1629799370040,8D5082F0605324BB1A6666339B95,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799370231,8D4690FA58B995B8EC5CD7414375,ADSB_AirbornePositionBaro,4690fa,Airbus A320-232,SX-DGZ
1629799370365,8D5081E76071112B58759007DB7F,ADSB_AirbornePositionBaro,5081e7,Boeing 737-8HX,UR-PSA
1629799370428,8D4BB28458A5850A0255E5180B10,ADSB_AirbornePositionBaro,4bb284,,
1629799370495,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799370501,8D5082F0F8230006004878DC0957,ADSB_AircraftOperationStatus,5082f0,Boeing 737-94X,UR-PSL
1629799370757,8D4BB2842350867245782074DCC2,ADSB_AircraftIdentification,4bb284,,
1629799370892,8D4BB28458A581998A81BCF35CDF,ADSB_AirbornePositionBaro,4bb284,,
1629799370957,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799371155,8D5082F0605314BB5E6663200BDC,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799371215,8D5082F023055275C70CA090ED36,ADSB_AircraftIdentification,5082f0,Boeing 737-94X,UR-PSL
1629799371221,8D5082F0EA11A887D91C08EEFA3E,ADSB_TargetState,5082f0,Boeing 737-94X,UR-PSL
1629799371284,8D5081E76071312B10758F7D9875,ADSB_AirbornePositionBaro,5081e7,Boeing 737-8HX,UR-PSA
1629799371411,8D4D221099094B117888145A18B9,ADSB_AirborneVelocity,4d2210,,
1629799371479,8D4BB28458A5850A6455E804CABE,ADSB_AirbornePositionBaro,4bb284,,
1629799371486,8D50845A585F817EE6EFCE3A7ECA,ADSB_AirbornePositionBaro,50845a,,
1629799371547,8D5082F0990C1F26985C1C8BBF94,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799371548,8D4843445887A45F2E9CEA5115B4,ADSB_AirbornePositionBaro,484344,Airbus A319-133X CJ,P4-RLA
1629799371682,8D484344EA159858013C0816770C,ADSB_TargetState,484344,Airbus A319-133X CJ,P4-RLA
1629799371743,8D5081E7F8230006004878DF0166,ADSB_AircraftOperationStatus,5081e7,Boeing 737-8HX,UR-PSA
1629799371807,8D4BB284EA3E9858013C0842D358,ADSB_TargetState,4bb284,,
1629799371935,8D50845A585F84EFFEC107820CF7,ADSB_AirbornePositionBaro,50845a,,
1629799371936,8D4D22106033E50CDE38168E0687,ADSB_AirbornePositionBaro,4d2210,,
1629799371944,8D4BB28458A58199EE81BFF461B2,ADSB_AirbornePositionBaro,4bb284,,
1629799372008,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799372132,8D5082F0990C1F26985C1D744B9D,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799372461,8D4BB28458A5850ABC55EB28384B,ADSB_AirbornePositionBaro,4bb284,,
1629799372528,8D5082F0EA11A887D91C08EEFA3E,ADSB_TargetState,5082f0,Boeing 737-94X,UR-PSL
1629799372529,8D5081E723542173CB1820945612,ADSB_AircraftIdentification,5081e7,Boeing 737-8HX,UR-PSA
1629799372593,8D5082F0990C1F26985C1C8BBF94,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799372661,8D50840A990C13B110542332917B,ADSB_AirborneVelocity,50840a,,
1629799372724,8D4690FA58B9924A8A89DD6EF521,ADSB_AirbornePositionBaro,4690fa,Airbus A320-232,SX-DGZ
1629799372919,8D4D221099094B11788413ED929D,ADSB_AirborneVelocity,4d2210,,
1629799373116,8D5082F0F8230006004878DC0957,ADSB_AircraftOperationStatus,5082f0,Boeing 737-94X,UR-PSL
1629799373375,8D50845A9904F60150041BC04033,ADSB_AirborneVelocity,50845a,,
1629799373441,8D4BB284E1070D00000000AEB9FC,ADSB_AircraftStatus,4bb284,,
1629799373441,8D4D22106033C19C70634FB2D676,ADSB_AirbornePositionBaro,4d2210,,
1629799373508,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799373573,8D50840A990C13B130542377ED52,ADSB_AirborneVelocity,50840a,,
1629799373640,8D5082F0990C1F26985C1C8BBF94,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799373641,8D4690FA58B995B7FC5C8C13108B,ADSB_AirbornePositionBaro,4690fa,Airbus A320-232,SX-DGZ
1629799373642,8D484344588760EC6AC98CB297DA,ADSB_AirbornePositionBaro,484344,Airbus A319-133X CJ,P4-RLA
1629799373771,8D5082F0EA11A887D91C08EEFA3E,ADSB_TargetState,5082f0,Boeing 737-94X,UR-PSL
1629799373840,8D50845A9904F60150041BC04033,ADSB_AirborneVelocity,50845a,,
1629799373904,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799373970,8D4D221099094A11788414114877,ADSB_AirborneVelocity,4d2210,,
1629799373971,8D5082F06051E4BC0A665B6E28A3,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799374096,8D4BB284F82300020049B8621648,ADSB_AircraftOperationStatus,4bb284,,
1629799374100,8D5082F0990C1F26985C1C8BBF94,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799374163,8D4843449908673B18A030151DB6,ADSB_AirborneVelocity,484344,Airbus A319-133X CJ,P4-RLA
1629799374297,8D5081E7F8230006004878DF0166,ADSB_AircraftOperationStatus,5081e7,Boeing 737-8HX,UR-PSA
1629799374364,8D4BB284EA3E9858013C0842D358,ADSB_TargetState,4bb284,,
1629799374425,8D4BAAC1990C80B1B8042B767F83,ADSB_AirborneVelocity,4baac1,Boeing 737-8F2,TC-JVA
1629799374493,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799374688,8D5081E760717129FA758FB85B0F,ADSB_AirbornePositionBaro,5081e7,Boeing 737-8HX,UR-PSA
1629799374824,8D4D2210EA0DC884AF1C08BA619C,ADSB_TargetState,4d2210,,
1629799374888,8D4BB28458A5850B9055F2E02E80,ADSB_AirbornePositionBaro,4bb284,,
1629799374954,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799375017,8D484344F82300030049B80F471D,ADSB_AircraftOperationStatus,484344,Airbus A319-133X CJ,P4-RLA
1629799375080,8D5082F0EA11A887D91C08EEFA3E,ADSB_TargetState,5082f0,Boeing 737-94X,UR-PSL
1629799375081,8D5082F06051D14A56929F6021DC,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799375213,8D5082F0990C2026985C1CCB28AE,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799375216,8D5081E7990C03B2D07C2466905A,ADSB_AirborneVelocity,5081e7,Boeing 737-8HX,UR-PSA
1629799375282,8D4D221099094A11788814591277,ADSB_AirborneVelocity,4d2210,,
1629799375344,8D4BB28458A5850BBE55F318FD2E,ADSB_AirbornePositionBaro,4bb284,,
1629799375410,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799375541,8D5081E760718129B4758F992D7A,ADSB_AirbornePositionBaro,5081e7,Boeing 737-8HX,UR-PSA
1629799375544,8D48434458873460A49D12C3BE02,ADSB_AirbornePositionBaro,484344,Airbus A319-133X CJ,P4-RLA
1629799375545,8D4690FA990CE2ACB8042F0775C4,ADSB_AirborneVelocity,4690fa,Airbus A320-232,SX-DGZ
1629799375670,8D5082F06051D14A7A929D7CB2E2,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799375673,8D4BB284EA3E9858013C0842D358,ADSB_TargetState,4bb284,,
1629799375740,8D4D221099094A11788813A6C253,ADSB_AirborneVelocity,4d2210,,
1629799375866,8D4BB28458A5819B4C81CB15D12C,ADSB_AirbornePositionBaro,4bb284,,
1629799375932,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799375937,8D4BB2842350867245782074DCC2,ADSB_AircraftIdentification,4bb284,,
1629799376065,8D5082F06051C14A92929CF8C8D5,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799376135,8D5082F0990C2026985C1CCB28AE,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799376195,8D50840A60711113A6833C92FD21,ADSB_AirbornePositionBaro,50840a,,
1629799376201,8D4690FA58B992498E898F26DC73,ADSB_AirbornePositionBaro,4690fa,Airbus A320-232,SX-DGZ
1629799376260,8D4D2210E10D1D00000000A3318A,ADSB_AircraftStatus,4d2210,,
1629799376325,8D4D221099094A11788C14612477,ADSB_AirborneVelocity,4d2210,,
1629799376331,8D4BB28458A5850C1655F6F51924,ADSB_AirbornePositionBaro,4bb284,,
1629799376455,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799376521,8D4690FA990CE2ACB80430F83554,ADSB_AirborneVelocity,4690fa,Airbus A320-232,SX-DGZ
1629799376524,8D4BAAC158B9827A34A808D56369,ADSB_AirbornePositionBaro,4baac1,Boeing 737-8F2,TC-JVA
1629799376588,8D4BB284F82300020049B8621648,ADSB_AircraftOperationStatus,4bb284,,
1629799376657,8D5082F0990C2026985C1CCB28AE,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799376784,8D4BB28458A5750C3A55F7FFB7A1,ADSB_AirbornePositionBaro,4bb284,,
1629799376850,8D4D221099094A11788C139EF453,ADSB_AirborneVelocity,4d2210,,
1629799376851,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799376920,8D4690FA990CE2ACB80430F83554,ADSB_AirborneVelocity,4690fa,Airbus A320-232,SX-DGZ
1629799376982,8D4BB284EA3E9858013C0842D358,ADSB_TargetState,4bb284,,
1629799377111,8D5082F0990C2026985C1CCB28AE,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799377307,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799377377,8D4D2210EA0DC884AF1C08BA619C,ADSB_TargetState,4d2210,,
1629799377439,8D4690FA990CE2ACB8042F0775C4,ADSB_AirborneVelocity,4690fa,Airbus A320-232,SX-DGZ
1629799377512,8D5081E76071B49B944A0A974F46,ADSB_AirbornePositionBaro,5081e7,Boeing 737-8HX,UR-PSA
1629799377637,8D4843445885F461689D27823951,ADSB_AirbornePositionBaro,484344,Airbus A319-133X CJ,P4-RLA
1629799377641,8D5082F0990C1F26985C1C8BBF94,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799377769,8D4D2210F8230006004878B9172B,ADSB_AircraftOperationStatus,4d2210,,
1629799377772,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799377832,8D4D22106033519CEA63DFBD45B0,ADSB_AirbornePositionBaro,4d2210,,
1629799377833,8D4D221099094911789013336901,ADSB_AirborneVelocity,4d2210,,
1629799377838,8D5081E7990C03B2F07C25DC187A,ADSB_AirborneVelocity,5081e7,Boeing 737-8HX,UR-PSA
1629799377898,8D4690FA990CE2ACB80430F83554,ADSB_AirborneVelocity,4690fa,Airbus A320-232,SX-DGZ
1629799378030,8D5082F06051A4BCFE664F63D60F,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799378036,8D5082F0990C1F26985C1C8BBF94,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799378160,8D50845A9904F60158041BAEE23B,ADSB_AirborneVelocity,50845a,,
1629799378162,8D4843449908663B18A4302E2178,ADSB_AirborneVelocity,484344,Airbus A319-133X CJ,P4-RLA
1629799378167,8D4BB284EA3E9858013C0842D358,ADSB_TargetState,4bb284,,
1629799378423,8D4690FA990CE2ACB8042F0775C4,ADSB_AirborneVelocity,4690fa,Airbus A320-232,SX-DGZ
1629799378553,8D4BB284E1070D00000000AEB9FC,ADSB_AircraftStatus,4bb284,,
1629799378554,8D5082F0990C1F26985C1C8BBF94,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799378554,8D50845A585F84F00AC06A724F35,ADSB_AirbornePositionBaro,50845a,,
1629799378556,8D5081E76071C128BE758EFA9D2A,ADSB_AirbornePositionBaro,5081e7,Boeing 737-8HX,UR-PSA
1629799378558,8D4690FA23045174C3782032DC94,ADSB_AircraftIdentification,4690fa,Airbus A320-232,SX-DGZ
1629799378560,8D50845A9904F60158041BAEE23B,ADSB_AirborneVelocity,50845a,,
1629799378687,8D4690FA58B995B6965C1F7A6D23,ADSB_AirbornePositionBaro,4690fa,Airbus A320-232,SX-DGZ
1629799378749,8D4843445885D0EE4EC9C0AA556F,ADSB_AirbornePositionBaro,484344,Airbus A319-133X CJ,P4-RLA
1629799378754,8D5082F0EA11A887D91C08EEFA3E,ADSB_TargetState,5082f0,Boeing 737-94X,UR-PSL
1629799378883,8D4D221099094911789013336901,ADSB_AirborneVelocity,4d2210,,
1629799378948,8D4D22106033450DA038F7141AE1,ADSB_AirbornePositionBaro,4d2210,,
1629799379011,8D5082F0605194BD3A664CB19B95,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799379080,8D50845A9904F60158041BAEE23B,ADSB_AirborneVelocity,50845a,,
1629799379209,8D484344EA159858013C0816770C,ADSB_TargetState,484344,Airbus A319-133X CJ,P4-RLA
1629799379215,8D4BB28458A5750D1655FFC8B5BB,ADSB_AirbornePositionBaro,4bb284,,
1629799379406,8D5081E7F8230006004878DF0166,ADSB_AircraftOperationStatus,5081e7,Boeing 737-8HX,UR-PSA
1629799379407,8D4690FA990CE2ACB80830B06F54,ADSB_AirborneVelocity,4690fa,Airbus A320-232,SX-DGZ
1629799379410,8D5082F0605194BD54664BC39444,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799379411,8D4D22106033319D186415F8F7B0,ADSB_AirbornePositionBaro,4d2210,,
1629799379473,8D5081E7EA4C4865F91C08CAB869,ADSB_TargetState,5081e7,Boeing 737-8HX,UR-PSA
1629799379476,8D5081E7990C03B3108025C13BC0,ADSB_AirborneVelocity,5081e7,Boeing 737-8HX,UR-PSA
1629799379537,8D4BAAC1990C80B1B8042C89AFA7,ADSB_AirborneVelocity,4baac1,Boeing 737-8F2,TC-JVA
1629799379668,8D5082F0E10EA90000000001FCD8,ADSB_AircraftStatus,5082f0,Boeing 737-94X,UR-PSL
1629799379736,8D4843445885B4622E9D3B9A2472,ADSB_AirbornePositionBaro,484344,Airbus A319-133X CJ,P4-RLA
1629799379933,8D4D2210EA0DC884AF1C08BA619C,ADSB_TargetState,4d2210,,
1629799379997,8D5082F0605184BD786649EFAB9A,ADSB_AirbornePositionBaro,5082f0,Boeing 737-94X,UR-PSL
1629799380127,8D5082F0990C1F26985C1C8BBF94,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799380197,8D4BB28458A5719CD081D8BE4D47,ADSB_AirbornePositionBaro,4bb284,,
1629799380262,8D4D2210F8230006004878B9172B,ADSB_AircraftOperationStatus,4d2210,,
1629799380263,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799380264,8D4843449908653B18A4302B3E2A,ADSB_AirborneVelocity,484344,Airbus A319-133X CJ,P4-RLA
1629799380388,8D4690FAEA466860013C08141BB7,ADSB_TargetState,4690fa,Airbus A320-232,SX-DGZ
1629799380393,8D5081E7990C03B310842406F9C9,ADSB_AirborneVelocity,5081e7,Boeing 737-8HX,UR-PSA
1629799380651,8D4690FA58B995B60E5BF4F37378,ADSB_AirbornePositionBaro,4690fa,Airbus A320-232,SX-DGZ
1629799380653,8D4BB284EA3E9858013C0842D358,ADSB_TargetState,4bb284,,
1629799380654,8D4690FAF82300020049B8AAF455,ADSB_AircraftOperationStatus,4690fa,Airbus A320-232,SX-DGZ
1629799380781,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
1629799380784,8D484344588590EF12C9D5B27815,ADSB_AirbornePositionBaro,484344,Airbus A319-133X CJ,P4-RLA
1629799380850,8D4690FA990CE1ACB80830B57006,ADSB_AirborneVelocity,4690fa,Airbus A320-232,SX-DGZ
1629799380914,8D4D22106033119D406445A3D382,ADSB_AirbornePositionBaro,4d2210,,
1629799380915,8D5081E7990C03B3108425F90DC0,ADSB_AirborneVelocity,5081e7,Boeing 737-8HX,UR-PSA
1629799381112,8D5082F0990C1F26985C1C8BBF94,ADSB_AirborneVelocity,5082f0,Boeing 737-94X,UR-PSL
1629799381179,8D4BB28458A5719D2A81DBE7964A,ADSB_AirbornePositionBaro,4bb284,,
1629799381245,8D4BB28499081F38180830139EB8,ADSB_AirborneVelocity,4bb284,,
