1636380923000,Person-1,0001,50.45815777,30.33777503,134.8,0,0,0
1636380926000,Person-1,0001,50.45818585,30.33770145,136.4,0,0,0
1636380929000,Person-1,0001,50.45820601,30.33763077,137.5,0,0,0
1636380933000,Person-1,0001,50.45823354,30.33755137,139.3,0,0,0
1636380937000,Person-1,0001,50.45827875,30.33749798,141.6,0,0,0
1636380941000,Person-1,0001,50.45833670,30.33748178,143.1,0,0,0
1636380944000,Person-1,0001,50.45838060,30.33750978,144.0,0,0,0
1636380947000,Person-1,0001,50.45842518,30.33753662,144.5,0,0,0
1636380950000,Person-1,0001,50.45848085,30.33754218,144.8,0,0,0
1636380954000,Person-1,0001,50.45852204,30.33759619,144.8,0,0,0
1636380959000,Person-1,0001,50.45852727,30.33768353,144.1,0,0,0
1636380963000,Person-1,0001,50.45848199,30.33771154,142.1,0,0,0
1636380967000,Person-1,0001,50.45842725,30.33769834,140.1,0,0,0
